3169
51442
7031
2099
9687
79083
5104
25803
2568
2674
7494
25984
2625
57758
18
1029
4071
11226
4281
10644
253782
1287
22996
221061
5613
2171
6337
7033
7447
123
5979
54847
53335
540
6566
3880
467
2744
100130449
2019
29015
10103
10479
11254
8416
4609
2066
55975
7832
23158
3875
7802
4783
366
27075
57162
2824
51083
10140
9232
9865
629
29902
2624
10551
25800
81031
10950
3856
3119
7466
6374
1728
23199
3117
9368
11326
3310
2530
10105
26960
79837
64284
7503
10610
7108
388
10112
55614
54210
4250
90355
4129
11059
56603
10149
8821
133
3854
374
1359
65109
56935
595
178
9620
6663
4851
200734
1730
57535
1846
999
57496
5806
51111
80208
57148
10486
56521
6821
9957
9
8685
8202
5825
6347
23229
23030
79962
597
10451
5321
57001
55278
4174
1288
5304
6385
3052
5268
54908
4651
400451
55450
3930
6405
56650
2059
987
9453
7272
1476
84617
93081
3576
419
64778
7021
377
23683
80127
10647
10362
60487
6518
9332
9135
51466
54502
3868
4067
23708
55930
253959
3945
10202
262
29078
1051
23288
858
79850
7644
9654
9522
80736
2023
10916
5918
3783
10402
771
5174
8531
1116
9778
246243
2261
23263
9319
51129
55733
1117
5360
54881
84914
929
1508
4690
80162
2296
9747
8877
8842
10205
3491
7004
2618
10455
357
26577
5214
863
440
991
5743
55152
55048
30968
8690
79573
2114
80183
222
3223
79666
11314
5054
23522
7358
10591
684
5270
1514
10040
5509
1871
10855
4925
8864
29980
23171
7378
1474
6576
323
6502
24137
367
64499
23336
6505
582
1827
4321
4213
5692
1054
347902
5914
1040
51338
10659
29940
10512
2091
2212
6201
5087
5315
1602
5744
4311
3613
27324
79443
2950
140885
8537
8503
5329
26135
80342
51340
51026
6720
1849
83439
8190
22873
5317
3964
27347
231
97
23002
2203
1410
25907
375248
2919
